subject_ids,focal_frame_id,taxon,how_many,behaviour,BB_list
87663572,focal_frame_1,,,,
87663572,focal_frame_2,,,,
87663576,focal_frame_-1,,,,
87663576,focal_frame_-2,,,,
87663576,focal_frame_0,,,,
87663576,focal_frame_1,,,,
87663576,focal_frame_2,,,,
87663583,focal_frame_-1,,,,
87663583,focal_frame_-2,,,,
87663583,focal_frame_0,,,,
87663583,focal_frame_1,,,,
87663583,focal_frame_2,,,,
87663594,focal_frame_-1,,,,
87663594,focal_frame_-2,,,,
87663594,focal_frame_0,,,,
87663594,focal_frame_1,,,,
87663594,focal_frame_2,,,,
87663733,focal_frame_-1,,,,
87663733,focal_frame_-2,,,,
87663733,focal_frame_0,,,,
87663733,focal_frame_1,,,,
87663733,focal_frame_2,,,,
87663793,focal_frame_-1,,,,
87663793,focal_frame_-2,,,,
87663793,focal_frame_0,,,,
87663793,focal_frame_1,,,,
87663793,focal_frame_2,,,,
87663809,focal_frame_-1,,,,
87663809,focal_frame_-2,,,,
87663809,focal_frame_0,,,,
87663809,focal_frame_1,,,,
87663809,focal_frame_2,,,,
87663842,focal_frame_-1,,,,
87663842,focal_frame_-2,,,,
87663842,focal_frame_0,,,,
87663842,focal_frame_1,,,,
87663842,focal_frame_2,,,,
87663861,focal_frame_-1,,,,
87663861,focal_frame_-2,,,,
87663861,focal_frame_0,,,,
87663861,focal_frame_1,,,,
87663861,focal_frame_2,,,,
87663901,focal_frame_-1,,,,
87663901,focal_frame_-2,,,,
87663901,focal_frame_0,,,,
87663901,focal_frame_1,,,,
87663901,focal_frame_2,,,,
87663943,focal_frame_-1,,,,
87663943,focal_frame_-2,,,,
87663943,focal_frame_0,,,,
87663943,focal_frame_1,,,,
87663943,focal_frame_2,,,,
87663970,focal_frame_-1,,,,
87663970,focal_frame_-2,,,,
87663970,focal_frame_0,,,,
87663970,focal_frame_1,,,,
87663970,focal_frame_2,,,,
87663988,focal_frame_-1,,,,
87663988,focal_frame_-2,,,,
87663988,focal_frame_0,,,,
87663988,focal_frame_1,,,,
87663988,focal_frame_2,,,,
87664028,focal_frame_-1,,,,
87664028,focal_frame_-2,,,,
87664028,focal_frame_0,,,,
87664028,focal_frame_1,,,,
87664028,focal_frame_2,,,,
87664044,focal_frame_-1,,,,
87664044,focal_frame_-2,,,,
87664044,focal_frame_0,,,,
87664044,focal_frame_1,,,,
87664044,focal_frame_2,,,,
87664089,focal_frame_-1,,,,
87664089,focal_frame_-2,,,,
87664089,focal_frame_0,,,,
87664089,focal_frame_1,,,,
87664089,focal_frame_2,,,,
87664414,focal_frame_-1,,,,
87664414,focal_frame_-2,,,,
87664414,focal_frame_0,,,,
87664414,focal_frame_1,,,,
87664414,focal_frame_2,,,,
87664433,focal_frame_-1,,,,
87664433,focal_frame_-2,,,,
87664433,focal_frame_0,,,,
87664433,focal_frame_1,,,,
87664433,focal_frame_2,,,,
87664460,focal_frame_-1,,,,
87664460,focal_frame_-2,,,,
87664460,focal_frame_0,,,,
87664460,focal_frame_1,,,,
87664460,focal_frame_2,,,,
87664476,focal_frame_-1,,,,
87664476,focal_frame_-2,,,,
87664476,focal_frame_0,,,,
87664476,focal_frame_1,,,,
87664476,focal_frame_2,,,,
87664535,focal_frame_-1,,,,
87664535,focal_frame_-2,,,,
87664535,focal_frame_0,,,,
87664535,focal_frame_1,,,,
87664535,focal_frame_2,,,,
87664618,focal_frame_-1,,,,
87664618,focal_frame_-2,,,,
87664618,focal_frame_0,,,,
87664618,focal_frame_1,,,,
87664618,focal_frame_2,,,,
87664634,focal_frame_-1,['BUTTERFLY'],[1],['RESTINGNOTFEEDING'],
87664634,focal_frame_-2,['BUTTERFLY'],[1],['RESTINGNOTFEEDING'],
87664634,focal_frame_0,['BUTTERFLY'],[1],['RESTINGNOTFEEDING'],
87664634,focal_frame_1,['BUTTERFLY'],[1],['RESTINGNOTFEEDING'],
87664634,focal_frame_2,['BUTTERFLY'],[1],['RESTINGNOTFEEDING'],"[[[101.91239929199219, 165.74237060546875, 216.87820434570312, 292.20477294921875]]]"
87664659,focal_frame_-1,,,,
87664659,focal_frame_-2,,,,
87664659,focal_frame_0,,,,
87664659,focal_frame_1,,,,
87664659,focal_frame_2,,,,
87664661,focal_frame_-1,,,,
87664661,focal_frame_-2,,,,
87664661,focal_frame_0,,,,
87664661,focal_frame_1,,,,
87664661,focal_frame_2,,,,
87664906,focal_frame_-1,,,,
87664906,focal_frame_-2,,,,
87664906,focal_frame_0,,,,
87664906,focal_frame_1,,,,
87664906,focal_frame_2,,,,
87665023,focal_frame_-1,,,,
87665023,focal_frame_-2,,,,
87665023,focal_frame_0,,,,
87665023,focal_frame_1,,,,
87665023,focal_frame_2,,,,
87665040,focal_frame_-1,['CRANEFLY'],[1],['RESTINGNOTFEEDING'],
87665040,focal_frame_-2,['CRANEFLY'],[1],['RESTINGNOTFEEDING'],"[[[251.36795043945312, 146.58140563964844, 305.0186767578125, 253.88282775878906], [216.87820434570312, 131.2526397705078, 282.0255126953125, 165.74237060546875]]]"
87665040,focal_frame_0,['CRANEFLY'],[1],['RESTINGNOTFEEDING'],"[[[232.2069854736328, 158.07798767089844, 347.17279052734375, 227.05747985839844]]]"
87665040,focal_frame_1,['CRANEFLY'],[1],['RESTINGNOTFEEDING'],"[[[216.87820434570312, 158.07798767089844, 347.17279052734375, 238.55406188964844]]]"
87665040,focal_frame_2,['CRANEFLY'],[1],['RESTINGNOTFEEDING'],
87665088,focal_frame_-1,,,,
87665088,focal_frame_-2,,,,
87665088,focal_frame_0,,,,
87665088,focal_frame_1,,,,
87665088,focal_frame_2,,,,
87665090,focal_frame_-1,,,,
87665090,focal_frame_-2,,,,
87665090,focal_frame_0,,,,
87665090,focal_frame_1,,,,
87665090,focal_frame_2,,,,
87665107,focal_frame_-1,,,,
87665107,focal_frame_-2,,,,
87665107,focal_frame_0,,,,
87665107,focal_frame_1,,,,
87665107,focal_frame_2,,,,
87665112,focal_frame_-1,,,,
87665112,focal_frame_-2,,,,
87665112,focal_frame_0,,,,
87665112,focal_frame_1,,,,
87665112,focal_frame_2,,,,
87665267,focal_frame_-1,['OTHERBEELARGE'],[1],['FEEDINGINTHEFLOWER'],
87665267,focal_frame_-2,['OTHERBEELARGE'],[1],['FEEDINGINTHEFLOWER'],"[[[418.59735107421875, 205.290771484375, 451.0767517089844, 232.68643188476562]]]"
87665267,focal_frame_0,['OTHERBEELARGE'],[1],['FEEDINGINTHEFLOWER'],
87665267,focal_frame_1,['OTHERBEELARGE'],[1],['FEEDINGINTHEFLOWER'],
87665267,focal_frame_2,['OTHERBEELARGE'],[1],['FEEDINGINTHEFLOWER'],
87665301,focal_frame_-1,,,,
87665301,focal_frame_-2,,,,
87665301,focal_frame_0,,,,
87665301,focal_frame_1,,,,
87665301,focal_frame_2,,,,
87665346,focal_frame_-1,,,,
87665346,focal_frame_-2,,,,
87665346,focal_frame_0,,,,
87665346,focal_frame_1,,,,
87665346,focal_frame_2,,,,
87665382,focal_frame_-1,,,,
87665382,focal_frame_-2,,,,
87665382,focal_frame_0,,,,
87665382,focal_frame_1,,,,
87665382,focal_frame_2,,,,
87665624,focal_frame_-1,,,,
87665624,focal_frame_-2,,,,
87665624,focal_frame_0,,,,
87665624,focal_frame_1,,,,
87665624,focal_frame_2,,,,
87665688,focal_frame_-1,,,,
87665688,focal_frame_-2,,,,
87665688,focal_frame_0,,,,
87665688,focal_frame_1,,,,
87665688,focal_frame_2,,,,
87665690,focal_frame_-1,,,,
87665690,focal_frame_-2,,,,
87665690,focal_frame_0,,,,
87665690,focal_frame_1,,,,
87665690,focal_frame_2,,,,
87665706,focal_frame_-1,,,,
87665706,focal_frame_-2,,,,
87665706,focal_frame_0,,,,
87665706,focal_frame_1,,,,
87665706,focal_frame_2,,,,
87665763,focal_frame_-1,,,,
87665763,focal_frame_-2,,,,
87665763,focal_frame_0,,,,
87665763,focal_frame_1,,,,
87665763,focal_frame_2,,,,
87665799,focal_frame_-1,,,,
87665799,focal_frame_-2,,,,
87665799,focal_frame_0,,,,
87665799,focal_frame_1,,,,
87665799,focal_frame_2,,,,
87665959,focal_frame_-1,,,,
87665959,focal_frame_-2,,,,
87665959,focal_frame_0,,,,
87665959,focal_frame_1,,,,
87665959,focal_frame_2,,,,
87666073,focal_frame_-1,,,,
87666073,focal_frame_-2,,,,
87666073,focal_frame_0,,,,
87666073,focal_frame_1,,,,
87666073,focal_frame_2,,,,
87666075,focal_frame_-1,,,,
87666075,focal_frame_-2,,,,
87666075,focal_frame_0,,,,
87666075,focal_frame_1,,,,
87666075,focal_frame_2,,,,
87666145,focal_frame_-1,,,,
87666145,focal_frame_-2,,,,
87666145,focal_frame_0,,,,
87666145,focal_frame_1,,,,
87666145,focal_frame_2,,,,
87666184,focal_frame_-1,,,,
87666184,focal_frame_-2,,,,
87666184,focal_frame_0,,,,
87666184,focal_frame_1,,,,
87666184,focal_frame_2,,,,
87666196,focal_frame_-1,,,,
87666196,focal_frame_-2,,,,
87666196,focal_frame_0,,,,
87666196,focal_frame_1,,,,
87666196,focal_frame_2,,,,
87666206,focal_frame_-1,,,,
87666206,focal_frame_-2,,,,
87666206,focal_frame_0,,,,
87666206,focal_frame_1,,,,
87666206,focal_frame_2,,,,
87666246,focal_frame_-1,,,,
87666246,focal_frame_-2,,,,
87666246,focal_frame_0,,,,
87666246,focal_frame_1,,,,
87666246,focal_frame_2,,,,
87666408,focal_frame_-1,,,,
87666408,focal_frame_-2,,,,
87666408,focal_frame_0,,,,
87666408,focal_frame_1,,,,
87666408,focal_frame_2,,,,
87666419,focal_frame_-1,,,,
87666419,focal_frame_-2,,,,
87666419,focal_frame_0,,,,
87666419,focal_frame_1,,,,
87666419,focal_frame_2,,,,
87666431,focal_frame_-1,,,,
87666431,focal_frame_-2,,,,
87666431,focal_frame_0,,,,
87666431,focal_frame_1,,,,
87666431,focal_frame_2,,,,
87666457,focal_frame_-1,,,,
87666457,focal_frame_-2,,,,
87666457,focal_frame_0,,,,
87666457,focal_frame_1,,,,
87666457,focal_frame_2,,,,
87666514,focal_frame_-1,,,,
87666514,focal_frame_-2,,,,
87666514,focal_frame_0,,,,
87666514,focal_frame_1,,,,
87666514,focal_frame_2,,,,
87666582,focal_frame_-1,,,,
87666582,focal_frame_-2,,,,
87666582,focal_frame_0,,,,
87666582,focal_frame_1,,,,
87666582,focal_frame_2,,,,
87666608,focal_frame_-1,,,,
87666608,focal_frame_-2,,,,
87666608,focal_frame_0,,,,
87666608,focal_frame_1,,,,
87666608,focal_frame_2,,,,
87666675,focal_frame_-1,,,,
87666675,focal_frame_-2,,,,
87666675,focal_frame_0,,,,
87666675,focal_frame_1,,,,
87666675,focal_frame_2,,,,
87666717,focal_frame_-1,,,,
87666717,focal_frame_-2,,,,
87666717,focal_frame_0,,,,
87666717,focal_frame_1,,,,
87666717,focal_frame_2,,,,
87666769,focal_frame_-1,['MOTH'],[1],['FLYBYNOCONTACTWITHFLOWER'],
87666769,focal_frame_-2,['MOTH'],[1],['FLYBYNOCONTACTWITHFLOWER'],"[[[170.8125, 507.75, 287.8125, 587.75]]]"
87666769,focal_frame_0,['MOTH'],[1],['FLYBYNOCONTACTWITHFLOWER'],
87666769,focal_frame_1,['MOTH'],[1],['FLYBYNOCONTACTWITHFLOWER'],
87666769,focal_frame_2,['MOTH'],[1],['FLYBYNOCONTACTWITHFLOWER'],
87666776,focal_frame_-1,,,,
87666776,focal_frame_-2,,,,
87666776,focal_frame_0,,,,
87666776,focal_frame_1,,,,
87666776,focal_frame_2,,,,
87666860,focal_frame_-1,,,,
87666860,focal_frame_-2,,,,
87666860,focal_frame_0,,,,
87666860,focal_frame_1,,,,
87666860,focal_frame_2,,,,
87666886,focal_frame_-1,,,,
87666886,focal_frame_-2,,,,
87666886,focal_frame_0,,,,
87666886,focal_frame_1,,,,
87666886,focal_frame_2,,,,
87666893,focal_frame_-1,,,,
87666893,focal_frame_-2,,,,
87666893,focal_frame_0,,,,
87666893,focal_frame_1,,,,
87666893,focal_frame_2,,,,
87666969,focal_frame_-1,,,,
87666969,focal_frame_-2,,,,
87666969,focal_frame_0,,,,
87666969,focal_frame_1,,,,
87666969,focal_frame_2,,,,
87667039,focal_frame_-1,,,,
87667039,focal_frame_-2,,,,
87667039,focal_frame_0,,,,
87667039,focal_frame_1,,,,
87667039,focal_frame_2,,,,
87667123,focal_frame_-1,,,,
87667123,focal_frame_-2,,,,
87667123,focal_frame_0,,,,
87667123,focal_frame_1,,,,
87667123,focal_frame_2,,,,
87667162,focal_frame_-1,,,,
87667162,focal_frame_-2,,,,
87667162,focal_frame_0,,,,
87667162,focal_frame_1,,,,
87667162,focal_frame_2,,,,
87667164,focal_frame_-1,,,,
87667164,focal_frame_-2,,,,
87667164,focal_frame_0,,,,
87667164,focal_frame_1,,,,
87667164,focal_frame_2,,,,
87667253,focal_frame_-1,,,,
87667253,focal_frame_-2,,,,
87667253,focal_frame_0,,,,
87667253,focal_frame_1,,,,
87667253,focal_frame_2,,,,
87667258,focal_frame_-1,,,,
87667258,focal_frame_-2,,,,
87667258,focal_frame_0,,,,
87667258,focal_frame_1,,,,
87667258,focal_frame_2,,,,
87667342,focal_frame_-1,,,,
87667342,focal_frame_-2,,,,
87667342,focal_frame_0,,,,
87667342,focal_frame_1,,,,
87667342,focal_frame_2,,,,
87667472,focal_frame_-1,,,,
87667472,focal_frame_-2,,,,
87667472,focal_frame_0,,,,
87667472,focal_frame_1,,,,
87667472,focal_frame_2,,,,
87667485,focal_frame_-1,,,,
87667485,focal_frame_-2,,,,
87667485,focal_frame_0,,,,
87667485,focal_frame_1,,,,
87667485,focal_frame_2,,,,
87667494,focal_frame_-1,,,,
87667494,focal_frame_-2,,,,
87667494,focal_frame_0,,,,
87667494,focal_frame_1,,,,
87667494,focal_frame_2,,,,
87667506,focal_frame_-1,['HOVERFLYSMALL'],[1],['FEEDINGINTHEFLOWER'],
87667506,focal_frame_-2,['HOVERFLYSMALL'],[1],['FEEDINGINTHEFLOWER'],"[[[318.2085266113281, 118.60542297363281, 347.7330322265625, 148.7204132080078]]]"
87667506,focal_frame_0,['HOVERFLYSMALL'],[1],['FEEDINGINTHEFLOWER'],
87667506,focal_frame_1,['HOVERFLYSMALL'],[1],['FEEDINGINTHEFLOWER'],
87667506,focal_frame_2,['HOVERFLYSMALL'],[1],['FEEDINGINTHEFLOWER'],
87667565,focal_frame_-1,,,,
87667565,focal_frame_-2,,,,
87667565,focal_frame_0,,,,
87667565,focal_frame_1,,,,
87667565,focal_frame_2,,,,
87667592,focal_frame_-1,,,,
87667592,focal_frame_-2,,,,
87667592,focal_frame_0,,,,
87667592,focal_frame_1,,,,
87667592,focal_frame_2,,,,
87667708,focal_frame_-1,,,,
87667708,focal_frame_-2,,,,
87667708,focal_frame_0,,,,
87667708,focal_frame_1,,,,
87667708,focal_frame_2,,,,
87667743,focal_frame_-1,,,,
87667743,focal_frame_-2,,,,
87667743,focal_frame_0,,,,
87667743,focal_frame_1,,,,
87667743,focal_frame_2,,,,
87667850,focal_frame_-1,,,,
87667850,focal_frame_-2,,,,
87667850,focal_frame_0,,,,
87667850,focal_frame_1,,,,
87667850,focal_frame_2,,,,
87668019,focal_frame_-1,,,,
87668019,focal_frame_-2,,,,
87668019,focal_frame_0,,,,
87668019,focal_frame_1,,,,
87668019,focal_frame_2,,,,
87668020,focal_frame_-1,,,,
87668020,focal_frame_-2,,,,
87668020,focal_frame_0,,,,
87668020,focal_frame_1,,,,
87668020,focal_frame_2,,,,
87695173,focal_frame_-1,['OTHERORNONPOLLINATOR'],,,
87695173,focal_frame_-2,['OTHERORNONPOLLINATOR'],,,"[[[378.8922119140625, 421.7596740722656, 473.594970703125, 487.1907043457031]]]"
87695173,focal_frame_0,['OTHERORNONPOLLINATOR'],,,
87695173,focal_frame_1,['OTHERORNONPOLLINATOR'],,,
87695173,focal_frame_2,['OTHERORNONPOLLINATOR'],,,
87695234,focal_frame_-1,,,,
87695234,focal_frame_-2,,,,
87695234,focal_frame_0,,,,
87695234,focal_frame_1,,,,
87695234,focal_frame_2,,,,
87695242,focal_frame_-1,,,,
87695242,focal_frame_-2,,,,
87695242,focal_frame_0,,,,
87695242,focal_frame_1,,,,
87695242,focal_frame_2,,,,
87695344,focal_frame_-1,,,,
87695344,focal_frame_-2,,,,
87695344,focal_frame_0,,,,
87695344,focal_frame_1,,,,
87695344,focal_frame_2,,,,
87695409,focal_frame_-1,,,,
87695409,focal_frame_-2,,,,
87695409,focal_frame_0,,,,
87695409,focal_frame_1,,,,
87695409,focal_frame_2,,,,
87695446,focal_frame_-1,['BUTTERFLY'],[1],['FEEDINGINTHEFLOWER'],"[[[59.758270263671875, 0.958048403263092, 170.8918914794922, 66.10533905029297]]]"
87695446,focal_frame_-2,['BUTTERFLY'],[1],['FEEDINGINTHEFLOWER'],
87695446,focal_frame_0,['BUTTERFLY'],[1],['FEEDINGINTHEFLOWER'],
87695446,focal_frame_1,['BUTTERFLY'],[1],['FEEDINGINTHEFLOWER'],
87695446,focal_frame_2,['BUTTERFLY'],[1],['FEEDINGINTHEFLOWER'],
87695525,focal_frame_-1,,,,
87695525,focal_frame_-2,,,,
87695525,focal_frame_0,,,,
87695525,focal_frame_1,,,,
87695525,focal_frame_2,,,,
